id,df_feature_0_1_2_3,df_feature_12_13_14,df_feature_21_24,df_feature_21_25,df_feature_21_26,df_feature_22_21_26
2537,130.76,343.68,293.832,81.08999999999999,1316.52,0.06152584085315833
2552,192.4,459.18,395.16,131.868,1482.96,0.08901116685547823
2557,119.92999999999999,437.17,417.18600000000004,137.17000000000002,1556.17,0.08803665409306181
2560,172.09,408.519,410.84999999999997,138.15,1512.0,0.09126984126984126
2561,181.585,445.37699999999995,449.798,156.306,1663.44,0.09402202664358197
2562,160.117,393.81899999999996,429.774,141.93,1643.4,0.08640623098454424
2563,163.051,401.476,422.799,142.85699999999997,1625.78,0.08795778026547257
2564,142.018,386.98400000000004,340.952,116.127,1329.4,0.08725740935760493
2565,160.78199999999998,399.58,418.95,140.125,1586.5,0.08824456350456981
2566,185.691,457.64200000000005,452.817,159.054,1898.91,0.08373224639398391
2567,196.00300000000001,452.47999999999996,516.15,178.155,1914.75,0.09296252774513644
2571,165.45600000000002,404.725,422.23199999999997,145.08200000000002,1658.0800000000002,0.08745054520891633
2572,165.558,398.53,429.828,144.228,1594.6,0.09030477862786906
2575,170.475,401.631,414.948,139.071,1517.5500000000002,0.09159500510691575
2577,131.54,559.34,462.88,157.79999999999998,1793.6599999999999,0.08808804344190092
2579,169.223,387.79999999999995,441.882,146.793,1668.33,0.08811206415996836
2586,169.357,455.51,430.092,148.82399999999998,1623.9599999999998,0.091751028350452
2622,183.31199999999998,454.14200000000005,482.0349999999999,162.105,1797.6,0.09012016021361816
2631,175.08499999999998,442.09,473.1209999999999,150.80399999999997,1693.8899999999999,0.08914392315911895
2636,99.45000000000002,405.77099999999996,354.15999999999997,120.84,1299.6,0.09310557094490614
2649,237.49,458.51,501.85699999999997,167.10000000000002,1854.8100000000002,0.09003617621211875
2651,219.48000000000002,472.895,539.865,178.02,2128.5,0.08362696734789758
2656,264.87,551.08,432.30758399999996,144.025344,1611.664632,0.09007519127589815
2657,161.096,397.33899999999994,409.224,134.992,1557.6,0.08667180277349769
2660,160.60999999999999,367.06,425.04,138.138,1501.5,0.0919080919080919
2673,161.535,389.324,408.88899999999995,131.128,1417.6,0.0924097065462754
2787,162.61700000000002,397.38,418.88,136.136,1547.0,0.08791208791208792
2803,152.726,314.52,394.8,126.84,1352.4,0.09390712806861874
2846,112.49000000000001,387.257,377.2,124.0,1316.0,0.09422492401215805
2847,149.60999999999999,418.556,401.952,135.09,1592.64,0.08476491862567812
2848,120.94,367.807,423.90000000000003,135.0,1431.0,0.09433962264150944
2849,120.36,398.948,443.2010000000001,148.049,1579.8200000000002,0.09368155865858135
2850,89.85,393.919,395.09999999999997,129.944,1444.31,0.09000837770284772
2851,142.42,409.644,391.81300000000005,128.892,1536.43,0.0839608703292698
2852,128.6,394.371,418.06800000000004,134.142,1521.54,0.08806866727131722
2853,134.5,399.615,442.179,145.962,1574.1,0.09275141350613049
2854,118.62,392.159,380.03000000000003,129.94,1521.9,0.08541954136277022
2855,177.34,406.65500000000003,414.03200000000004,137.858,1525.14,0.09048349659703371
2856,240.46999999999997,405.21000000000004,409.16,134.83200000000002,1399.2,0.09648370497427101
2857,115.06,375.62300000000005,430.11,142.88400000000001,1618.38,0.08835996490317477
2858,144.19,402.594,398.576,136.416,1586.8799999999999,0.08582879612825166
2859,119.14000000000001,372.471,433.83200000000005,140.208,1640.84,0.08532215206845274
2860,119.49000000000001,411.52600000000007,436.89599999999996,147.108,1653.12,0.08892276422764228
2861,123.37,382.22900000000004,413.808,143.062,1607.7,0.08894694283759408
2862,91.78,388.633,380.786,120.78200000000001,1465.98,0.08253864309199307
2863,80.48,402.80899999999997,375.2,129.2,1376.0,0.09375
2864,93.19,385.081,393.86,127.79500000000002,1361.7500000000002,0.09399669542867632
2865,98.13,371.972,413.808,137.936,1551.78,0.08893013184858678
2866,110.06,392.038,417.16299999999995,141.215,1564.94,0.09009930093166511
2867,154.46,409.577,387.80099999999993,122.112,1497.78,0.08145388508325656
2868,136.88,387.04699999999997,428.197,144.921,1589.91,0.09120013082501524
2869,130.4,387.30899999999997,363.85299999999995,121.835,1383.55,0.08817895992193994
2870,104.28,383.071,367.99399999999997,126.036,1330.38,0.094709782167501
2871,121.0,390.204,416.113,136.828,1424.57,0.09616937040650864
2904,186.111,452.66799999999995,521.766,178.164,2066.46,0.08613764602266678
2970,192.904,451.40000000000003,559.895,186.235,1975.4,0.09415814518578515
2993,128.20000000000002,427.71299999999997,452.99800000000005,149.18800000000002,1625.2600000000002,0.09167763927002448
2999,177.28,446.768,458.109,155.952,1749.33,0.08917699919397713
3038,170.32000000000002,534.58,503.02400000000006,169.85999999999999,2014.48,0.08438902347007664
3051,183.236,447.471,503.064,173.16800000000003,1885.1200000000001,0.09177134612120183
3052,161.676,404.96299999999997,423.182,137.974,1509.3799999999999,0.09142826856060104
3059,182.702,458.799,474.0350000000001,166.11,1977.5000000000002,0.08394437420986092
3060,189.493,458.38100000000003,499.09999999999997,170.775,1972.25,0.08670300418303968
3061,180.18200000000002,447.08799999999997,469.04,158.834,1806.8700000000001,0.08799747629879294
3062,178.715,447.014,466.2,165.242,1833.7199999999998,0.08998102218441202
3063,181.475,454.22399999999993,472.192,169.18400000000003,1947.5200000000002,0.08677702924745316
3064,184.619,453.90900000000005,485.006,161.856,1877.08,0.08630425980778657
3065,181.998,457.606,469.264,161.796,1918.1999999999998,0.08445417578980295
3066,175.123,457.70599999999996,413.179,138.528,1611.35,0.0859527725199367
3067,169.357,447.273,409.91,142.896,1598.42,0.08946334505324006
3068,175.558,452.31,445.753,153.076,1848.77,0.0827577254066217
3069,183.859,455.42599999999993,437.07199999999995,158.12,1708.6399999999999,0.09247120516902332
3070,178.871,444.64000000000004,481.873,160.965,1706.74,0.09433188417685177
3071,174.73499999999999,443.404,472.82000000000005,157.942,1680.02,0.09404649944643516
3072,176.27200000000002,453.484,460.2,158.07999999999998,1783.6000000000001,0.08858488450325185
3073,159.717,393.114,351.934,114.07000000000001,1211.76,0.09407803525450584
3074,168.842,403.58900000000006,390.0,131.2,1344.0,0.0974702380952381
3075,165.782,399.067,422.912,141.128,1571.76,0.08970835242021682
3076,159.413,402.87399999999997,414.183,133.986,1584.36,0.08457673761013912
3077,154.971,402.471,391.1600000000001,131.12,1474.0000000000002,0.08887381275440975
3078,176.535,408.53,459.984,147.112,1657.6,0.08868243243243244
3079,150.713,397.168,395.934,128.898,1506.1200000000001,0.08565054577324516
3080,154.081,397.76300000000003,374.02799999999996,121.164,1422.36,0.08506988385500155
3081,151.135,394.19,403.074,134.815,1530.95,0.08818054149384369
3082,167.225,406.826,402.12299999999993,134.903,1448.1599999999999,0.09322174345376202
3083,122.15800000000002,379.757,313.925,96.126,1324.98,0.07245392383281257
3084,157.445,403.159,410.21799999999996,141.215,1592.72,0.08852780149681048
3085,141.93,400.35299999999995,384.967,128.913,1484.05,0.08692429500353761
3086,166.02499999999998,396.75100000000003,392.97999999999996,131.127,1335.33,0.09810309062179387
3087,161.504,399.56,413.136,135.9,1490.3700000000001,0.09125250776652777
3088,145.72,398.715,365.8059999999999,123.01799999999999,1364.1599999999999,0.09016537649542576
3089,145.462,389.92100000000005,366.12800000000004,119.952,1285.76,0.0933300149328024
3090,147.97899999999998,396.589,368.955,125.14499999999998,1372.95,0.09104483047452565
3091,167.725,401.157,444.92,149.94000000000003,1651.3000000000002,0.09083752195240113
3092,170.32200000000003,404.59000000000003,434.875,151.088,1724.59,0.08755704254344511
3093,166.87900000000002,409.084,388.02,130.06499999999997,1457.2499999999998,0.08920912677989365
3094,149.612,403.271,378.0,130.032,1486.0800000000002,0.08747846683893194
3095,163.965,403.458,414.89700000000005,130.893,1526.28,0.08582959876300549
3096,157.60199999999998,398.49899999999997,403.074,130.095,1424.43,0.09126457600584092
3097,170.19299999999998,404.394,473.184,156.24,1636.8,0.09530791788856305
3098,158.926,404.525,410.02599999999995,144.77,1653.18,0.08770974727494889
3099,165.534,400.974,399.929,136.968,1505.77,0.09098335071093194
3100,170.418,406.89500000000004,414.048,139.832,1534.52,0.09123374084404244
3101,171.95,412.191,444.048,146.78400000000002,1747.68,0.08411150782751992
3102,182.50400000000002,417.51200000000006,419.192,138.104,1605.52,0.08595346056106433
3103,158.921,398.62300000000005,394.14399999999995,127.916,1468.9999999999998,0.08713410483321989
3104,162.82799999999997,397.89099999999996,409.92900000000003,132.98700000000002,1480.68,0.08982359456465948
3105,151.905,396.75199999999995,384.126,123.954,1414.74,0.08764861387958212
3106,151.25599999999997,396.13,396.0,126.89999999999999,1444.5,0.0879196953963309
3107,157.947,402.407,405.86,139.152,1525.32,0.09112841895471115
3108,173.647,414.509,461.828,156.22199999999998,1777.8799999999999,0.08774495466510676
3109,147.31,401.784,327.99800000000005,108.83400000000002,1241.68,0.08778429224921075
3110,169.65000000000003,408.37800000000004,464.9680000000001,155.876,1782.2,0.08753226349455728
3111,156.187,407.13499999999993,388.0679999999999,131.128,1497.34,0.08748847957043825
3112,162.714,408.094,405.015,140.895,1618.2,0.0871338524286244
3113,183.92499999999998,420.131,426.12600000000003,149.78400000000002,1668.48,0.08990218642117376
3114,173.872,412.04999999999995,422.8620000000001,141.9,1589.2800000000002,0.08934863586026376
3115,175.677,403.71,440.979,147.798,1622.88,0.0911958986493148
3116,160.16500000000002,404.514,428.016,145.08200000000002,1633.98,0.08874037625919534
3117,173.95799999999997,415.605,423.152,140.21900000000002,1651.69,0.08476166835180936
3118,185.833,443.183,506.228,168.02,1799.44,0.0933623794069266
3119,183.233,451.293,436.14900000000006,160.083,1618.47,0.09885879874202179
3120,181.381,453.594,469.792,165.092,1944.54,0.08485297293961554
3121,169.913,446.24700000000007,446.16,143.988,1637.6100000000001,0.08793302434645611
3122,191.536,459.22900000000004,493.76199999999994,164.226,1799.44,0.09113946561152358
3123,187.413,453.39000000000004,481.9069999999999,170.117,1930.9099999999999,0.08804138981102175
3124,177.738,451.99899999999997,456.08600000000007,153.193,1676.64,0.0912539364443172
3125,176.016,450.7749999999999,458.97999999999996,156.88,1812.6,0.08661591084629813
3126,192.37599999999998,446.282,539.784,185.808,2022.72,0.09195538680588515
3127,192.91700000000003,451.53599999999994,478.114,157.052,1630.1599999999999,0.09630956470530501
3128,184.524,448.549,456.0,158.17499999999998,1643.5,0.09613629449345908
3129,184.735,446.50399999999996,497.26,163.99,1745.7,0.09394512230050982
3130,179.027,447.441,426.006,145.089,1499.4,0.09670534880618914
3131,190.34900000000002,453.432,451.2,150.24,1598.3999999999999,0.09384384384384385
3132,192.969,462.98699999999997,451.143,154.154,1837.9899999999998,0.08378718056137412
3133,187.99499999999998,448.44800000000004,529.2,178.8,2028.0,0.08826429980276135
3134,181.99200000000002,447.145,487.924,171.75799999999998,1925.4399999999998,0.0893302310121323
3135,183.00300000000001,448.303,459.0,155.0,1690.0,0.09171597633136094
3136,179.69,454.335,457.1020000000001,162.13000000000002,1851.42,0.08750040509446802
3137,161.833,438.66100000000006,396.95099999999996,130.16199999999998,1409.37,0.09223979508574753
3138,180.258,452.79200000000003,453.76500000000004,156.156,1744.0800000000002,0.08944543828264757
3139,179.502,452.703,455.875,160.989,1839.1299999999999,0.08754139185375695
3140,179.66799999999998,452.07599999999996,491.02899999999994,162.778,1789.4799999999998,0.09108791380736304
3141,178.77700000000002,450.185,483.74099999999993,164.07899999999998,1800.09,0.09110655578332195
3142,165.369,447.95,420.2369999999999,141.192,1602.7199999999998,0.08797544174902666
3143,175.656,453.326,474.962,159.23899999999998,1845.85,0.08613917707289324
3144,185.82999999999998,461.90700000000004,490.16,165.98600000000002,1888.23,0.08791301907076998
3145,176.95799999999997,454.969,446.092,149.996,1636.32,0.09166911117629804
3146,188.072,456.46399999999994,496.125,167.265,1910.79,0.08739840589494398
3147,184.90000000000003,458.38700000000006,494.214,168.756,1963.0800000000002,0.08608920675672921
3148,194.28199999999998,468.09999999999997,524.688,181.969,2231.21,0.08157008977191747
3149,182.542,457.50999999999993,454.19599999999997,155.012,1848.22,0.08386447500838645
3150,182.54999999999998,456.537,465.248,160.8,1854.5600000000002,0.08681304460357173
3151,171.625,445.90199999999993,429.011,141.9,1565.63,0.0906983131391197
3152,185.42700000000002,457.548,507.93500000000006,174.02,1937.95,0.08978559818364766
3153,184.94600000000003,448.31499999999994,456.816,156.24,1691.36,0.09223346892441586
3154,155.78199999999998,407.97299999999996,374.104,126.862,1574.2,0.08067589886926693
3155,151.25099999999998,389.567,373.008,123.92699999999999,1357.8799999999999,0.09131882051433117
3156,166.582,400.897,392.08399999999995,130.834,1396.12,0.09383147580437212
3157,169.039,402.805,418.806,140.91899999999998,1479.4299999999998,0.09530697633548056
3158,154.093,398.93800000000005,369.813,128.11800000000002,1359.78,0.09413287443557046
3159,161.135,399.027,438.95400000000006,149.755,1679.22,0.08932718762282488
3160,162.821,399.83,419.13599999999997,136.88,1543.4399999999998,0.08876276369667756
3161,167.154,407.63,380.052,130.985,1348.95,0.0971125690351755
3162,167.886,399.756,420.76699999999994,139.166,1541.1,0.09019531503471546
3163,163.82399999999998,397.371,417.12,136.038,1545.24,0.08801221816675726
3164,165.115,403.876,410.87,137.108,1511.82,0.09061925361484834
3165,147.278,364.10799999999995,294.99199999999996,84.87200000000001,1186.56,0.0716356526429342
3166,169.372,404.64500000000004,413.05600000000004,133.952,1451.5200000000002,0.09231701940035272
3167,173.087,424.20399999999995,395.865,132.881,1555.68,0.08549316054715622
3168,169.326,403.797,401.84099999999995,133.947,1501.83,0.08922447946838191
3169,175.895,405.898,482.21600000000007,164.794,1891.26,0.08724342501824181
3170,169.067,403.39599999999996,422.22,143.22000000000003,1576.3500000000001,0.09071589431281123
3171,173.24,401.862,461.148,150.894,1633.44,0.09244294250171417
3172,169.334,410.83000000000004,400.869,137.151,1508.22,0.09083555449470236
3173,164.709,400.137,429.011,140.008,1541.9800000000002,0.09079235787753406
3174,163.736,401.496,377.083,111.922,1553.3100000000002,0.0721040874004545
3175,170.548,407.105,414.995,135.184,1615.25,0.08357839343754837
3176,161.549,401.93,376.896,126.88000000000001,1401.92,0.09059004793426158
3177,168.524,393.062,429.12300000000005,137.10000000000002,1457.8300000000002,0.09397529204365392
3178,160.88599999999997,394.668,431.98500000000007,140.895,1515.9,0.09301405105877696
3179,166.054,409.66200000000003,387.81600000000003,135.135,1492.92,0.09042681456474559
3180,125.162,369.005,280.858,85.96900000000001,1190.3400000000001,0.07224826520153904
3181,165.347,403.79,396.828,130.011,1481.3100000000002,0.08776015823831608
3182,169.528,410.656,409.90600000000006,143.04500000000002,1636.8100000000002,0.0873650576426097
3183,161.464,400.706,414.229,140.1,1578.46,0.08869404356144596
3184,161.498,400.387,411.148,143.88000000000002,1526.0,0.09436435124508519
3185,162.208,405.047,389.82,130.83,1495.2,0.08761369716425896
3186,170.214,412.91700000000003,422.979,146.083,1756.05,0.08314114062811423
3187,166.31300000000002,403.192,378.84000000000003,123.9,1373.4,0.09028687927770496
3188,175.54000000000002,410.864,412.14799999999997,133.10999999999999,1592.3899999999999,0.08352225271447322
3189,169.128,408.719,388.83200000000005,131.14700000000002,1412.0300000000002,0.09277423284207842
3190,169.015,403.13,423.97600000000006,136.948,1514.8700000000001,0.09043680315802675
3191,157.88200000000003,402.77500000000003,405.82200000000006,133.84,1577.4,0.08494991758590084
3192,162.11700000000002,404.56,408.789,134.037,1564.56,0.0856470828859232
3193,184.39300000000003,425.00800000000004,438.06399999999996,137.812,1650.6000000000001,0.08360596146855688
3194,174.33999999999997,410.11699999999996,453.075,141.225,1632.75,0.08635737253100598
3195,157.909,399.771,344.876,109.00000000000001,1377.76,0.07911392405063292
3196,167.667,400.113,397.83000000000004,133.055,1486.3,0.08948395344143174
